-1520.0,12831.120120244348
-800.0,1163495.0840469394
-740.0,1185041.161626608
-680.0,1185041.161626608
-620.0,1197968.8081744092
-560.0,1193666.487403301
-500.0,1210903.3494670363
-440.0,1206594.1339511024
-380.0,1219521.7804989037
-320.0,1215212.56498297
-260.0,1215212.56498297
-200.0,1219521.7804989037
-140.0,1236758.6425626387
-80.0,1223830.9960148374
-20.0,1228140.211530771
40.0,1232449.427046705
100.0,1232449.427046705
160.0,1232449.427046705
220.0,1232449.427046705
280.0,1232449.427046705
340.0,1236758.6425626387
400.0,1236758.6425626387
460.0,1241067.8580785727
520.0,1249686.2891104398
580.0,1241067.8580785727
640.0,1253995.5046263738
700.0,1245377.0735945061
760.0,1241067.8580785727
880.0,1206594.1339511024
1000.0,1232449.427046705
1060.0,1236758.6425626387
1120.0,1236758.6425626387
1180.0,1241067.8580785727
1240.0,1241067.8580785727
1300.0,1241067.8580785727
1360.0,1241067.8580785727
1420.0,1241067.8580785727
1480.0,1241067.8580785727
1540.0,1241067.8580785727
1600.0,1241067.8580785727
1660.0,1249686.2891104398
1720.0,1258304.7201423075
1780.0,1253995.5046263738
1840.0,1258304.7201423075
1900.0,1262613.9356582414
1960.0,1258304.7201423075
2020.0,1266923.151174175
2080.0,1253995.5046263738
2140.0,1266923.151174175
2200.0,1253995.5046263738
2260.0,1253995.5046263738
2320.0,1253995.5046263738
2380.0,1253995.5046263738
2440.0,1253995.5046263738
2500.0,1253995.5046263738
2560.0,1253995.5046263738
2620.0,1253995.5046263738
2680.0,1253995.5046263738
2740.0,1253995.5046263738
2800.0,1258304.7201423075
2860.0,1253995.5046263738
2920.0,1262613.9356582414
2980.0,1266923.151174175
3040.0,1258304.7201423075
3100.0,1258304.7201423075
3160.0,1258304.7201423075
3220.0,1258304.7201423075
3280.0,1258304.7201423075
3340.0,1258304.7201423075
3400.0,1262613.9356582414
3460.0,1262613.9356582414
3520.0,1275548.4769508678
3580.0,1266923.151174175
3640.0,1279857.6924668017
3700.0,1266923.151174175
3760.0,1279857.6924668017
3820.0,1271239.261434934
3880.0,1271239.261434934
3940.0,1271239.261434934
4000.0,1279857.6924668017
4060.0,1271239.261434934
4120.0,1284166.9079827354
4180.0,1275548.4769508678
4240.0,1288476.1234986691
4300.0,1279857.6924668017
4360.0,1288476.1234986691
4420.0,1288476.1234986691
4480.0,1288476.1234986691
4540.0,1288476.1234986691
4600.0,1288476.1234986691
4660.0,1279857.6924668017
4720.0,1279857.6924668017
